filename,width,height,class,xmin,ymin,xmax,ymax
172268791_448209442912637_4054839331112858503_n.jpg,720,1280,Can,256,817,431,1119
173135813_769493973588920_5375900464804793762_n.jpg,720,1280,Can,300,1,511,347
173135813_769493973588920_5375900464804793762_n.jpg,720,1280,Can,4,581,269,735
173461738_137678474984119_6746004744037873313_n.jpg,720,1280,Can,85,529,397,1019
173472111_464190694807610_4149247737668315562_n.jpg,720,1280,Can,277,323,425,420
173574090_750632348986532_5090043286108387209_n.jpg,1536,2048,Can,521,675,642,886
173577191_469442797626641_6530508901719260394_n.jpg,720,1280,Can,289,348,433,423
173577888_731085517563127_5919096367792354919_n.jpg,720,1280,Can,437,701,501,760
173577888_731085517563127_5919096367792354919_n.jpg,720,1280,Can,492,739,567,793
173577888_731085517563127_5919096367792354919_n.jpg,720,1280,Can,524,795,600,900
173577888_731085517563127_5919096367792354919_n.jpg,720,1280,Can,469,815,559,1005
173577888_731085517563127_5919096367792354919_n.jpg,720,1280,Can,381,837,491,999
173580450_200956614907189_4460687220228371987_n.jpg,720,1280,Can,143,241,236,439
173580450_200956614907189_4460687220228371987_n.jpg,720,1280,Can,367,235,469,399
173583963_292843305694871_2474926658717217453_n.jpg,720,1280,Can,1,575,299,1084
173583963_325367832268445_1616352156312707409_n.jpg,720,1280,Can,403,720,687,1280
173599965_516093052776469_9000867305791012970_n.jpg,720,1280,Can,1,520,421,1076
173604174_460126925266606_1328719280159403031_n.jpg,720,1280,Can,373,680,444,849
173604174_460126925266606_1328719280159403031_n.jpg,720,1280,Can,489,608,559,757
173604174_460126925266606_1328719280159403031_n.jpg,720,1280,Can,481,760,549,904
173629551_168299888393723_2125079061462199136_n.jpg,720,1280,Can,536,412,720,918
173638415_1078824419309523_5729513164399469951_n.jpg,720,1280,Can,259,124,560,733
173639811_2982041852023790_2242948450050586029_n.jpg,720,1280,Can,1,416,196,932
173642436_1807396506106276_6890512409333374595_n.jpg,720,1280,Can,468,408,543,579
173661847_1105953026557835_5673108277246052511_n.jpg,720,1280,Can,292,365,432,429
173668907_491595868648058_8328586507142618105_n.jpg,720,1280,Can,337,551,457,620
173684505_4009792962413347_2182314247846346689_n (1).jpg,720,1280,Can,41,563,288,1059
173685976_952765675481214_130539741912766355_n.jpg,1536,2048,Can,658,412,874,599
173714678_792027708402010_7117111522120621378_n.jpg,720,1280,Can,33,483,289,769
173719156_273990371108552_225432397381741663_n.jpg,720,1280,Can,151,472,312,676
173739471_469383107541955_8793782701853949901_n.jpg,720,1280,Can,325,413,387,549
173755443_304785510987378_1743215226172024763_n.jpg,720,1280,Can,323,596,429,684
173755443_304785510987378_1743215226172024763_n.jpg,720,1280,Can,411,627,593,748
173770915_1124913551345708_6467671111750992619_n.jpg,720,1280,Can,96,251,553,661
173818526_289571572608978_7877220433397739732_n.jpg,720,1280,Can,153,575,241,776
173856585_754272595283546_4885329979089940835_n.jpg,720,1280,Can,171,627,284,747
173856585_754272595283546_4885329979089940835_n.jpg,720,1280,Can,400,644,520,761
173864849_202240178088614_79272968175000827_n.jpg,1536,2048,Can,721,583,979,783
173874730_462747881471917_6838968195667001957_n.jpg,720,1280,Can,388,627,657,889
173877145_491566595358994_8035644727256885036_n.jpg,720,1280,Can,197,475,292,713
173879036_759617988044798_2138104633608279349_n.jpg,720,1280,Can,259,479,327,651
173886164_1167797013660159_6098735523205034348_n.jpg,720,1280,Can,59,395,231,804
173901160_306124360872008_4508111177150707438_n.jpg,720,1280,Can,320,688,469,1120
173908628_738399806852507_6952451331008484002_n.jpg,720,1280,Can,236,663,300,784
173908628_738399806852507_6952451331008484002_n.jpg,720,1280,Can,427,664,485,787
173923195_357597408985262_2907078506483420782_n.jpg,720,1280,Can,489,421,559,593
173938320_775953683053503_6155262263991498506_n.jpg,720,1280,Can,364,627,425,781
173943447_729146227772407_7169625445646829922_n.jpg,720,1280,Can,347,403,404,532
173943447_729146227772407_7169625445646829922_n.jpg,720,1280,Can,505,725,664,903
173950635_721120141897844_2140462405127586460_n.jpg,720,1280,Can,1,548,207,966
173963145_252172689923598_7247607195421504602_n.jpg,720,1280,Can,389,523,476,611
173990831_3945686745539283_8366207176509156060_n.jpg,1536,2048,Can,582,696,724,880
174013061_500630064303076_4725079486443581673_n.jpg,720,1280,Can,1,365,327,905
174020215_2919153438330499_5053220251324512460_n.jpg,720,1280,Can,313,875,389,1084
174054956_923428788470590_1327297536345401849_n.jpg,720,1280,Can,565,672,636,825
174060096_461238911876341_7237992616946128584_n.jpg,720,1280,Can,296,656,391,901
174117023_766614187381200_1573014151053032765_n.jpg,720,1280,Can,312,556,456,652
174167880_232600475130250_5632088839006371098_n.jpg,720,1280,Can,351,400,407,537
174196068_3543514165872717_7403455487366141732_n.jpg,720,1280,Can,417,469,483,579
174203811_2810425969170165_7563804334916797585_n.jpg,720,1280,Can,427,479,633,603
174221363_451232582829966_6858699847727828353_n.jpg,720,1280,Can,348,460,568,660
174231503_1228999300844001_395250860826431605_n.jpg,720,1280,Can,409,557,580,956
174283187_362796958385403_3560931933356311913_n.jpg,1536,2048,Can,905,728,1224,1262
174283189_740890889898278_641088697260715396_n.jpg,720,1280,Can,377,791,599,1076
174307390_157665886255831_4268897206701576273_n.jpg,720,1280,Can,199,601,273,772
174362715_731613274183857_2835475129910002641_n.jpg,1536,2048,Can,758,1051,858,1267
174458499_110016571114887_9033871488376391776_n.jpg,720,1280,Can,305,663,389,868
174533948_1917780481714134_6989528456126188844_n.jpg,720,1280,Can,145,783,264,848
174533948_1917780481714134_6989528456126188844_n.jpg,720,1280,Can,281,785,344,844
174533948_1917780481714134_6989528456126188844_n.jpg,720,1280,Can,389,779,440,876
174536885_311343190504003_3327197863108452163_n.jpg,1536,2048,Can,890,836,1108,1375
174592070_226066379193740_3076004084338994851_n.jpg,720,1280,Can,127,711,204,933
20210328_164553.jpg,1280,720,Can,529,123,744,520
20210328_164558.jpg,1280,720,Can,569,172,748,479
20210328_164604.jpg,1280,720,Can,497,289,787,469
20210328_164614.jpg,1280,720,Can,534,211,816,405
20210328_164622.jpg,1280,720,Can,575,194,743,404
20210328_164624.jpg,1280,720,Can,537,140,704,335
20210328_164629.jpg,1280,720,Can,551,206,740,449
20210328_164636.jpg,1280,720,Can,548,220,727,433
20210328_164638.jpg,1280,720,Can,584,180,763,418
20210328_164705.jpg,1280,720,Can,532,194,720,622
20210328_164710.jpg,1280,720,Can,462,290,845,465
20210328_164713.jpg,1280,720,Can,498,218,775,562
20210328_164723.jpg,1280,720,Can,535,224,742,532
20210328_164726.jpg,1280,720,Can,466,291,787,606
20210328_164738.jpg,1280,720,Can,542,283,726,503
20210328_164741.jpg,1280,720,Can,540,319,766,637
20210328_164746.jpg,1280,720,Can,587,186,765,420
20210328_164819.jpg,1280,720,Can,573,146,739,484
20210328_164826.jpg,1280,720,Can,484,71,819,496
20210328_164839.jpg,1280,720,Can,441,227,806,410
20210328_164843.jpg,1280,720,Can,532,103,730,545
20210328_164851.jpg,1280,720,Can,512,211,720,421
20210328_164853.jpg,1280,720,Can,548,78,769,416
20210328_164857.jpg,1280,720,Can,454,258,730,575
20210328_164905.jpg,1280,720,Can,537,229,811,446
20210328_165048.jpg,1280,720,Can,517,185,768,504
20210328_165052.jpg,1280,720,Can,484,252,793,530
20210328_165055.jpg,1280,720,Can,490,173,794,523
20210328_165101.jpg,1280,720,Can,539,185,771,400
20210328_165152.jpg,1280,720,Can,528,139,784,449
20210328_165156.jpg,1280,720,Can,497,237,811,508
20210328_165159.jpg,1280,720,Can,508,250,738,575
20210328_165201.jpg,1280,720,Can,458,125,776,552
20210328_165210.jpg,1280,720,Can,539,289,739,599
20210328_165216.jpg,1280,720,Can,530,307,711,519
20210328_165300.jpg,1280,720,Can,493,167,767,413
20210328_165303.jpg,1280,720,Can,537,208,793,458
20210328_165307.jpg,1280,720,Can,550,194,816,452
20210328_165311.jpg,1280,720,Can,548,233,746,434
20210328_165313.jpg,1280,720,Can,553,290,756,524
20210328_165347.jpg,1280,720,Can,450,301,781,594
20210328_165349.jpg,1280,720,Can,482,244,819,449
20210328_165356.jpg,1280,720,Can,534,363,743,578
20210328_165454.jpg,1280,720,Can,540,112,771,562
20210328_165456.jpg,1280,720,Can,475,132,848,530
20210328_165459.jpg,1280,720,Can,488,75,749,481
20210328_165509.jpg,1280,720,Can,517,212,741,456
20210328_165525.jpg,1280,720,Can,528,139,739,597
20210328_165527.jpg,1280,720,Can,439,242,842,470
20210328_165554.jpg,1280,720,Can,479,104,844,478
20210328_165556.jpg,1280,720,Can,517,127,757,500
20210328_165602.jpg,1280,720,Can,549,214,770,438
20210328_165607.jpg,1280,720,Can,556,263,737,486
20210328_165628.jpg,1280,720,Can,527,34,778,562
20210328_165631.jpg,1280,720,Can,458,160,834,568
20210328_165633.jpg,1280,720,Can,440,111,814,412
20210328_165707.jpg,1280,720,Can,495,121,765,654
20210328_165709.jpg,1280,720,Can,436,118,837,506
20210328_165713.jpg,1280,720,Can,523,149,748,538
20210328_165724.jpg,1280,720,Can,560,315,778,493
20210328_165823.jpg,1280,720,Can,443,235,830,415
20210328_165829.jpg,1280,720,Can,439,156,805,461
20210328_165831.jpg,1280,720,Can,530,149,795,524
20210328_165839.jpg,1280,720,Can,546,212,724,466
20210328_165841.jpg,1280,720,Can,530,300,708,517
20210328_165906.jpg,1280,720,Can,440,195,735,544
20210328_165914.jpg,1280,720,Can,508,227,715,575
20210328_165917.jpg,1280,720,Can,483,246,825,497
20210328_165932.jpg,1280,720,Can,488,193,710,517
20210328_165936.jpg,1280,720,Can,478,244,805,451
20210328_165959.jpg,1280,720,Can,556,197,764,522
20210328_170002.jpg,1280,720,Can,447,127,708,402
20210328_170005.jpg,1280,720,Can,573,111,720,407
20210328_170006.jpg,1280,720,Can,555,107,726,405
20210328_170011.jpg,1280,720,Can,488,163,756,532
20210328_170016.jpg,1280,720,Can,437,224,759,383
20210328_170018.jpg,1280,720,Can,478,258,810,400
20210328_170025.jpg,1280,720,Can,571,256,705,466
20210328_170030.jpg,1280,720,Can,510,322,715,497
20210328_170032.jpg,1280,720,Can,527,314,693,473
20210328_170122.jpg,1280,720,Can,522,134,764,527
20210328_170125.jpg,1280,720,Can,454,402,795,539
20210328_170129.jpg,1280,720,Can,434,127,756,505
20210328_170133.jpg,1280,720,Can,505,149,825,434
20210328_170140.jpg,1280,720,Can,495,153,700,405
20210328_170141.jpg,1280,720,Can,488,246,793,475
20210328_170222.jpg,1280,720,Can,369,122,881,593
20210328_170225.jpg,1280,720,Can,325,83,939,517
20210328_170230.jpg,1280,720,Can,191,122,1088,519
20210328_170240.jpg,1280,720,Can,447,244,798,414
20210328_170258.jpg,1280,720,Can,553,188,722,545
20210328_170314.jpg,1280,720,Can,576,134,742,393
20210328_170341.jpg,1280,720,Can,525,158,742,507
20210328_170344.jpg,1280,720,Can,471,276,776,427
20210328_170346.jpg,1280,720,Can,554,183,766,485
20210328_170356.jpg,1280,720,Can,447,244,749,385
20210328_170358.jpg,1280,720,Can,530,183,742,475
20210328_170403.jpg,1280,720,Can,556,207,703,551
20210328_170405.jpg,1280,720,Can,583,149,813,495
20210328_170426.jpg,1280,720,Can,308,266,878,544
20210328_170428.jpg,1280,720,Can,247,153,842,539
20210328_170430.jpg,1280,720,Can,291,93,852,575
20210328_170436.jpg,1280,720,Can,371,112,952,544
20210328_170438.jpg,1280,720,Can,359,127,920,563
20210328_170440.jpg,1280,720,Can,417,180,690,720
20210328_170442.jpg,1280,720,Can,395,212,795,720
20210328_170449.jpg,1280,720,Can,247,197,683,475
20210328_170513.jpg,1280,720,Can,520,261,683,488
20210328_170517.jpg,1280,720,Can,471,251,800,525
20210328_170518.jpg,1280,720,Can,540,243,795,562
20210328_170520.jpg,1280,720,Can,554,256,749,575
20210328_170527.jpg,1280,720,Can,561,188,715,490
20210328_170530.jpg,1280,720,Can,559,314,815,595
20210328_170534.jpg,1280,720,Can,576,256,734,507
20210328_170538.jpg,1280,720,Can,534,100,691,393
20210328_170600.jpg,1280,720,Can,544,122,769,461
20210328_170606.jpg,1280,720,Can,605,80,842,483
20210328_170608.jpg,1280,720,Can,471,105,810,375
20210328_170611.jpg,1280,720,Can,593,171,771,434
20210328_170613.jpg,1280,720,Can,530,210,747,417
20210328_170647.jpg,1280,720,Can,542,208,744,410
20210328_170653.jpg,1280,720,Can,523,231,779,511
20210328_170655.jpg,1280,720,Can,494,215,728,449
20210328_170717.jpg,1280,720,Can,548,175,840,470
20210328_170720.jpg,1280,720,Can,524,203,742,472
20210328_170736.jpg,1280,720,Can,499,205,758,466
20210328_170739.jpg,1280,720,Can,487,175,710,441
20210328_170741.jpg,1280,720,Can,451,204,678,398
20210328_170756.jpg,1280,720,Can,494,230,747,475
20210328_170811.jpg,1280,720,Can,336,1,792,667
20210328_170814.jpg,1280,720,Can,544,58,971,716
20210328_170910.jpg,1280,720,Can,595,178,939,640
20210328_170912.jpg,1280,720,Can,657,105,1101,561
20210328_170914.jpg,1280,720,Can,312,35,790,562
20210328_170957.jpg,1280,720,Can,536,265,764,470
20210328_171000.jpg,1280,720,Can,524,190,707,392
20210328_171005.jpg,1280,720,Can,526,222,760,443
20210328_171009.jpg,1280,720,Can,549,350,774,554
20210328_171028.jpg,1280,720,Can,501,200,760,457
20210328_171031.jpg,1280,720,Can,467,297,691,469
20210328_171223.jpg,1280,720,Can,515,162,798,522
20210328_171235.jpg,1280,720,Can,524,196,780,452
20210328_171241.jpg,1280,720,Can,471,240,738,459
20210328_171250.jpg,1280,720,Can,467,134,791,488
20210328_171359.jpg,1280,720,Can,331,39,701,652
20210328_171403.jpg,1280,720,Can,359,50,823,652
20210328_171409.jpg,1280,720,Can,304,217,994,528
20210328_171422.jpg,1280,720,Can,400,128,1153,670
20210328_171439.jpg,1280,720,Can,453,180,771,437
20210328_171441.jpg,1280,720,Can,498,156,699,470
20210328_171446.jpg,1280,720,Can,540,144,781,477
20210328_171513.jpg,1280,720,Can,442,249,798,527
20210328_171516.jpg,1280,720,Can,490,251,843,540
20210328_171541.jpg,1280,720,Can,561,188,722,417
20210328_171544.jpg,1280,720,Can,534,220,751,382
20210328_171558.jpg,1280,720,Can,550,253,741,497
20210328_171607.jpg,1280,720,Can,500,269,752,577
20210328_171611.jpg,1280,720,Can,493,330,756,587
20210328_171612.jpg,1280,720,Can,531,280,760,552
20210328_171621.jpg,1280,720,Can,550,248,668,401
20210328_171622.jpg,1280,720,Can,509,211,735,500
20210328_171630.jpg,1280,720,Can,458,60,736,405
20210328_171633.jpg,1280,720,Can,500,225,788,477
20210328_171649.jpg,1280,720,Can,500,239,773,443
20210328_171707.jpg,1280,720,Can,406,198,852,636
20210328_171710.jpg,1280,720,Can,188,172,724,720
20210328_171714.jpg,1280,720,Can,578,227,1072,541
20210328_171735.jpg,1280,720,Can,492,247,785,533
20210328_171738.jpg,1280,720,Can,540,236,775,450
20210328_171748.jpg,1280,720,Can,519,236,726,431
20210328_171821.jpg,1280,720,Can,351,190,720,511
20210328_171833.jpg,1280,720,Can,403,232,622,472
20210328_171836.jpg,1280,720,Can,482,189,863,644
20210328_171846.jpg,1280,720,Can,371,92,795,577
20210328_171932.jpg,1280,720,Can,420,116,761,533
20210328_171935.jpg,1280,720,Can,414,183,764,563
20210328_171941.jpg,1280,720,Can,423,233,840,511
20210328_171946.jpg,1280,720,Can,480,170,862,550
20210328_171952.jpg,1280,720,Can,164,172,573,532
20210328_171957.jpg,1280,720,Can,358,233,653,488
20210328_172007.jpg,1280,720,Can,331,158,747,480
20210328_172010.jpg,1280,720,Can,347,177,938,541
20210328_172023.jpg,1280,720,Can,484,133,801,514
20210328_172030.jpg,1280,720,Can,539,289,671,482
20210328_172034.jpg,1280,720,Can,573,329,696,485
20210328_172055.jpg,1280,720,Can,408,53,770,344
20210328_172057.jpg,1280,720,Can,404,220,767,660
20210328_172101.jpg,1280,720,Can,565,170,863,481
20210328_172109.jpg,1280,720,Can,417,316,609,511
20210328_172137.jpg,1280,720,Can,562,322,730,461
20210328_172143.jpg,1280,720,Can,551,225,750,520
20210328_172149.jpg,1280,720,Can,540,208,719,494
20210328_172152.jpg,1280,720,Can,579,193,736,439
20210328_172314.jpg,1280,720,Can,542,230,762,441
20210328_172316.jpg,1280,720,Can,552,172,740,367
20210328_172321.jpg,1280,720,Can,567,333,730,516
20210328_172323.jpg,1280,720,Can,446,261,696,542
20210328_172335.jpg,1280,720,Can,536,234,732,475
20210328_172337.jpg,1280,720,Can,529,186,754,387
20210328_172350.jpg,1280,720,Can,531,242,780,441
20210328_172353.jpg,1280,720,Can,497,219,740,418
20210328_172408.jpg,1280,720,Can,539,142,758,337
20210328_172426.jpg,1280,720,Can,556,191,742,372
20210328_172427.jpg,1280,720,Can,521,363,703,535
20210328_172430.jpg,1280,720,Can,597,319,769,479
20210328_172434.jpg,1280,720,Can,538,356,674,493
20210328_172436.jpg,1280,720,Can,486,205,751,467
20210328_172458.jpg,1280,720,Can,471,138,823,495
20210328_172500.jpg,1280,720,Can,457,176,722,485
20210328_172503.jpg,1280,720,Can,477,22,784,308
20210328_172505.jpg,1280,720,Can,346,207,605,513
20210328_172520.jpg,1280,720,Can,492,218,690,414
20210328_172525.jpg,1280,720,Can,513,231,762,474
20210328_172542.jpg,1280,720,Can,483,39,795,458
20210328_172546.jpg,1280,720,Can,440,153,829,583
20210328_172553.jpg,1280,720,Can,437,83,834,445
20210328_172619.jpg,1280,720,Can,502,163,836,482
20210328_172622.jpg,1280,720,Can,522,166,789,444
20210328_172625.jpg,1280,720,Can,485,253,731,492
20210328_172628.jpg,1280,720,Can,526,176,742,404
20210328_172632.jpg,1280,720,Can,548,234,784,454
20210328_172633.jpg,1280,720,Can,496,222,710,447
20210328_172658.jpg,1280,720,Can,564,236,807,483
20210328_172702.jpg,1280,720,Can,570,211,834,469
20210328_172704.jpg,1280,720,Can,466,216,723,457
20210328_172713.jpg,1280,720,Can,498,194,740,421
20210328_172717.jpg,1280,720,Can,485,224,725,441
20210328_172725.jpg,1280,720,Can,491,221,774,504
20210328_172726.jpg,1280,720,Can,522,158,754,387
20210328_172729.jpg,1280,720,Can,508,352,777,615
20210328_172732.jpg,1280,720,Can,525,184,768,415
20210328_172748.jpg,1280,720,Can,542,175,757,378
20210328_172750.jpg,1280,720,Can,571,172,751,375
20210328_172758.jpg,1280,720,Can,562,224,751,424
20210328_172800.jpg,1280,720,Can,565,304,745,484
20210328_172803.jpg,1280,720,Can,579,298,725,438
20210328_172805.jpg,1280,720,Can,457,218,759,532
20210328_172831.jpg,1280,720,Can,345,155,717,518
20210328_172834.jpg,1280,720,Can,368,184,702,507
20210328_172838.jpg,1280,720,Can,345,104,797,527
20210328_172845.jpg,1280,720,Can,382,147,879,692
20210328_172848.jpg,1280,720,Can,302,327,679,689
20210415_113524.jpg,1280,720,Can,512,223,750,402
20210415_113533.jpg,1280,720,Can,639,209,776,410
20210415_113631.jpg,1280,720,Can,666,206,809,420
20210415_113708.jpg,1280,720,Can,521,207,721,390
20210415_113711.jpg,1280,720,Can,548,95,802,299
20210415_113718.jpg,1280,720,Can,540,232,712,385
20210415_113722.jpg,1280,720,Can,495,267,650,462
20210415_113734.jpg,1280,720,Can,492,230,665,382
20210415_113738.jpg,1280,720,Can,540,113,723,297
20210415_113753.jpg,1280,720,Can,566,268,715,433
20210415_113758.jpg,1280,720,Can,574,167,676,331
20210415_113805.jpg,1280,720,Can,665,248,771,412
20210415_113815.jpg,1280,720,Can,573,49,749,362
20210415_113815.jpg,1280,720,Can,572,327,719,522
20210415_113826.jpg,1280,720,Can,644,240,790,471
20210415_113826.jpg,1280,720,Can,505,241,651,459
20210415_113836.jpg,1280,720,Can,630,172,777,446
20210415_113836.jpg,1280,720,Can,459,236,600,450
20210415_113844.jpg,1280,720,Can,596,133,738,461
20210415_113844.jpg,1280,720,Can,435,202,583,446
20210415_113859.jpg,1280,720,Can,528,210,718,580
20210415_113901.jpg,1280,720,Can,484,226,737,590
20210415_113908.jpg,1280,720,Can,563,154,754,621
20210415_113914.jpg,1280,720,Can,496,70,714,474
20210415_113920.jpg,1280,720,Can,508,83,695,409
20210415_113934.jpg,1280,720,Can,532,171,725,537
20210415_114000.jpg,1280,720,Can,557,343,714,505
20210415_114004.jpg,1280,720,Can,560,322,737,486
20210415_114011.jpg,1280,720,Can,588,230,826,396
20210415_114015.jpg,1280,720,Can,559,270,815,441
20210415_114039.jpg,1280,720,Can,628,224,814,451
20210415_114048.jpg,1280,720,Can,657,252,783,469
20210415_114107.jpg,1280,720,Can,503,273,756,450
20210415_114113.jpg,1280,720,Can,487,146,802,395
20210415_114128.jpg,1280,720,Can,646,174,781,469
20210415_114146.jpg,1280,720,Can,621,139,770,462
20210415_114257.jpg,1280,720,Can,532,243,739,452
20210415_114419.jpg,1280,720,Can,525,152,781,517
20210415_114430.jpg,1280,720,Can,537,212,766,502
20210415_114434.jpg,1280,720,Can,491,263,769,513
20210415_114457.jpg,1280,720,Can,572,210,692,395
20210415_114459.jpg,1280,720,Can,524,193,718,407
20210415_114509.jpg,1280,720,Can,512,220,718,417
20210415_114516.jpg,1280,720,Can,531,269,695,426
20210415_114554.jpg,1280,720,Can,523,251,714,376
20210415_114610.jpg,1280,720,Can,549,342,760,481
20210415_114625.jpg,1280,720,Can,587,349,804,518
20210415_114632.jpg,1280,720,Can,568,280,761,489
